time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
21,2,2006,1,0,5.875,133000,656,41,89,2.24697,9,1,2,14.82896,139.8,7.07,-0.435,0.5,0.65,0.215,26781.21,0.04140406,0.8870061,0.9964405000000001,-1.3,-0.2,0.52,-0.09,-0.87
36,1,2003,0,1,7.875,153000,734,38,89,7.955388,12,0,0,32.3538,121.31,26.55,1.975,-2.47,-2.41,-0.435,68257.18,0.1241825,1.061347,1.177201,-0.6,0.0,-0.99,2.88,-0.51
23,1,2002,0,1,8.5,124000,585,24,95,1.150887,12,0,0,17.32027,123.04,16.03,1.69,-1.08,-1.32,0.37,24958.75,0.1022429,1.032063,1.241811,2.0,0.0,-0.19,3.19,2.97
28,1,2004,0,1,6.625,102000,693,24,95,16.21557,12,0,0,10.5379,135.23,11.67,0.375,-0.55,-0.93,-0.555,31173.92,0.04640671,0.821973,1.279558,-0.9,-0.2,1.4,3.46,1.05
19,2,2002,1,0,9.25,133000,623,39,90,1.695714,10,1,1,6.374757,126.12,8.79,2.37,-0.53,-0.8,1.57,27332.53,0.03319296,0.9548322,1.272361,1.8,0.2,0.07,3.5,2.23
48,1,2003,0,1,7.0,98000,726,28,80,4.322571,12,0,0,39.63393,116.43,40.72,1.09,-1.37,-1.02,0.07,71579.03,0.1203317,1.065451,1.2285549999999998,-0.6,-0.1,-1.47,2.68,-0.81
51,1,2003,0,1,8.125,61000,733,38,95,4.375705,12,0,0,29.84096,129.5,62.99,2.185,-1.65,-1.86,0.325,37112.3,0.06899796,0.9568879000000001,1.572808,0.3,-0.2,0.35,3.37,1.01
9,1,2002,0,1,7.0,159000,756,24,75,1.219057,12,0,0,2.762492,134.92,6.52,0.87,-1.23,-1.05,-0.18,65183.19,0.03954683,0.9190889000000001,1.3087799999999998,0.7,0.1,-0.6,2.82,0.04
24,1,2004,0,1,6.25,138000,672,47,95,2.595942,12,0,0,5.550143,199.41,9.59,0.44,0.18,-0.09,0.35,17831.53,0.02366303,0.7789232,1.8474599999999999,0.3,0.1,-0.04,2.04,-1.33
6,1,2002,0,1,7.25,108000,718,45,95,0.9259259,12,0,0,1.6608880000000001,142.8,1.73,1.32,-0.62,-0.41,0.91,8061.477,0.0741944,0.9705116,1.262685,0.4,0.1,-1.06,2.84,-0.56
12,1,2005,0,1,6.0,160000,773,22,67,0.8242767,12,0,0,24.81053,198.09,56.82,0.22,-0.38,-0.54,-0.32,147694.9,0.1783487,1.1319110000000001,1.479231,-0.2,0.0,-0.01,1.56,-1.85
16,1,2005,0,1,5.75,112000,696,48,80,2.150714,12,0,0,8.849962,147.03,14.65,-0.16,-0.53,-0.34,-0.5,44358.33,0.06894575,0.7655759,1.3099459999999998,-0.2,-0.3,0.07,0.78,-1.7
28,1,2003,0,1,7.125,196000,784,28,80,22.14735,12,0,0,29.544109999999996,148.99,42.68,1.885,-1.56,-1.67,0.215,162592.0,0.10905039999999999,1.054758,1.466467,0.3,0.1,-1.6,2.41,-0.82
19,1,2001,0,1,7.75,197000,697,29,68,1.42198,12,0,0,3.7609449999999995,115.9,7.97,1.11,-1.42,-1.49,-0.38,115429.1,0.02172524,0.9542030999999999,1.215093,2.3,0.8,-1.17,2.41,2.78
1,1,2002,0,1,6.375,220000,766,25,61,0.0,12,0,0,0.0,186.27,0.0,0.445,0.0,0.0,0.445,140655.7,0.1317563,1.0757700000000001,1.46812,1.0,0.1,-1.06,2.84,-0.56
21,1,2003,0,1,7.375,129000,728,32,80,1.547597,12,0,0,23.42557,119.67,8.95,1.465,-1.43,-1.12,0.345,46306.13,0.1351008,1.095199,0.9782040999999999,0.1,0.0,-1.47,2.68,-0.81
30,1,2002,0,1,7.625,190000,749,20,80,2.915584,12,0,0,26.79966,113.02,40.97,0.815,-1.01,-0.95,-0.135,139133.9,0.09150647,1.031531,1.375746,1.8,0.4,-0.19,3.19,2.97
72,0,2005,0,0,7.125,40000,693,27,64,7.312425,12,0,0,34.48294,122.28,68.72,1.345,-1.2,-1.45,-0.105,60549.27,0.04893732,0.8333630999999999,1.5054299999999998,0.0,-0.2,-0.01,1.56,-1.85
20,1,2002,0,1,7.0,76000,700,26,80,1.7335,12,0,0,10.36185,159.79,18.31,0.69,-0.95,-0.6,0.09,31203.31,0.05812837,0.9548865,1.592627,0.5,0.1,-0.63,2.36,-0.05
22,1,2001,0,1,8.0,53000,762,22,80,3.582642,12,0,0,4.740438,131.73,8.78,1.28,-1.55,-1.34,-0.06,19564.46,0.01462894,0.9582624,1.37612,1.8,0.7,-1.07,2.09,2.29
26,1,2003,0,1,6.75,124000,749,29,93,6.292742,12,0,0,5.943048999999999,130.43,7.44,1.51,-2.06,-1.96,-0.45,24741.95,0.02671514,0.8674134,1.282669,0.0,0.2,-1.6,2.41,-0.82
24,1,2004,0,1,6.25,160000,689,36,74,2.42625,12,0,0,47.24197,144.97,48.24,0.44,0.18,-0.09,0.35,132046.0,0.17243870000000003,1.199352,1.109191,0.0,0.1,-0.04,2.04,-1.33
30,1,2002,0,1,7.25,95000,782,21,53,2.865011,12,0,0,13.828489999999999,120.13,20.43,1.12,-2.05,-2.09,-0.97,117450.5,0.06722345,0.9553229999999999,1.251306,0.5,-0.1,-0.6,2.82,0.04
41,1,2003,0,1,7.375,101000,661,25,67,3.535653,12,0,0,21.813860000000002,109.32,12.26,1.475,-1.87,-1.86,-0.385,70223.14,0.07383496,0.9691369000000001,1.0600690000000002,0.3,0.1,-0.99,2.88,-0.51
23,1,2003,0,1,6.5,86000,790,23,73,3.392407,12,0,0,6.797828999999999,139.55,13.0,0.71,-1.32,-1.32,-0.61,45700.3,0.03408059,0.9077713,1.384364,-0.1,0.0,-1.25,2.83,-0.67
9,1,2003,0,1,7.0,152000,768,27,90,0.7903946999999999,12,0,0,6.145335,141.81,2.63,1.09,-0.84,-0.43,0.66,21222.49,0.1134634,1.051788,1.143861,0.8,0.3,-1.47,2.68,-0.81
16,1,2002,0,1,8.5,51000,725,31,95,0.44494120000000004,12,0,0,2.820596,124.92,9.62,1.54,-0.7,-0.72,0.82,7045.313,0.03096271,0.9572526,1.304798,1.4,0.2,-0.12,3.39,3.38
21,1,2006,0,1,5.5,257000,610,38,60,3.0528020000000002,12,0,0,56.994730000000004,140.97,68.35,-0.76,-0.16,0.01,-0.75,386858.6,0.1943088,1.358059,0.9463898000000001,-0.2,0.0,0.4,0.14,-1.49
2,1,2005,0,1,5.75,360000,736,41,80,0.0,12,0,0,6.8090470000000005,230.1,0.0,0.1,-0.2,-0.13,-0.03,89750.0,0.2820588,1.1096629999999998,1.340214,-0.5,-0.1,-0.58,1.3,-2.4
13,1,2001,0,1,8.375,104000,757,25,75,1.9166349999999999,12,0,0,2.311036,124.29,7.48,1.255,-0.85,-1.01,0.245,45005.18,0.02313875,0.9800437,1.3041719999999999,0.1,0.0,-0.85,1.27,0.94
34,1,2006,0,1,5.75,138000,652,41,80,3.527101,12,0,0,29.96671,140.16,57.04,-0.39,0.52,0.56,0.17,109568.6,0.03218755,0.9584103999999999,1.251893,-0.4,-0.2,0.06,-0.34,-1.0
21,1,2002,0,1,7.625,82000,655,24,95,1.9805,12,0,0,31.353140000000003,129.3,9.08,1.405,-0.98,-0.91,0.495,12001.26,0.1736158,1.1340270000000001,1.053496,0.3,0.1,-0.71,2.64,1.03
43,1,2005,0,1,6.75,244000,648,48,62,4.175164,12,0,0,15.22406,170.17,23.8,0.98,-0.86,-1.19,-0.21,214777.5,0.04189908,0.7645501,1.597544,-0.4,-0.2,-0.32,0.96,-2.21
11,1,2000,0,1,7.5,113000,770,54,90,0.3997232,12,0,0,5.540441,126.33,20.55,-0.63,0.13,0.37,-0.26,33135.41,0.06347479,1.006084,1.488364,-0.5,-0.2,0.26,0.09,-1.15
14,1,2004,0,1,5.25,240000,721,30,80,1.8659999999999999,12,0,0,8.508417,147.67,17.86,-0.47,-0.32,-0.6,-1.07,100762.0,0.06489546,0.8878229,1.301696,-0.8,-0.1,-0.14,2.48,-0.85
23,1,2004,0,1,6.375,75000,813,36,32,2.91132,12,0,0,9.160397999999999,149.06,18.28,0.655,0.14,-0.18,0.475,190301.1,0.05024229,0.7985826,1.448392,0.1,0.3,-0.11,2.12,-1.25
31,1,2002,0,1,7.875,100000,776,24,36,2.40903,12,0,0,18.3018,113.49,25.01,1.655,-2.26,-2.09,-0.435,241401.2,0.0780247,0.9854312,1.213407,0.6,-0.1,-0.71,2.64,1.03
4,1,2004,0,1,5.875,217000,627,48,76,0.4608295,12,0,0,8.226382000000001,211.85,9.45,0.475,-0.44,-0.45,0.025,82262.8,0.175677,1.1978959999999998,1.394037,-0.3,-0.1,0.02,2.89,0.21
49,1,2005,0,1,7.125,76000,564,30,74,4.426553,12,0,0,19.42549,133.11,16.98,1.595,-1.28,-1.58,0.015,43168.02,0.05820617,0.7738411000000001,1.2359,0.4,-0.3,-0.73,1.03,-2.43
31,1,2002,0,1,8.375,99000,652,21,86,2.186646,6,4,2,28.336440000000003,123.11,43.91,2.245,-2.39,-2.49,-0.245,59339.92,0.11708769999999999,1.053025,1.348906,-0.5,-0.1,-0.6,2.82,0.04
22,1,2002,0,1,8.125,155000,675,41,52,2.306818,12,0,0,7.622552000000001,154.73,5.91,1.815,-1.22,-0.84,0.975,157018.1,0.03640892,0.9221246,1.48753,0.9,0.1,-0.63,2.36,-0.05
16,1,2001,0,1,8.375,234000,728,46,90,1.048291,12,0,0,10.85338,143.62,16.86,1.215,-0.71,-0.72,0.495,58975.21,0.09365306,1.024129,1.461329,1.8,0.7,-0.15,3.4,3.93
19,1,2004,0,1,5.75,255000,778,27,45,2.0716080000000003,12,0,0,17.261770000000002,145.76,17.84,0.11,0.14,-0.15,-0.04,386305.3,0.10516869999999999,0.9318974,1.219159,-0.3,0.0,-0.19,2.34,-1.03
32,1,2006,0,1,5.75,166000,736,32,74,3.309515,12,0,0,65.77313000000001,163.22,81.74,-0.97,0.82,0.87,-0.1,175097.8,0.06706292,1.266808,1.153442,-0.1,0.2,0.91,0.14,-0.82
10,1,2001,0,1,7.875,90000,611,37,90,0.8192444,12,0,0,8.59025,147.99,10.52,1.235,-0.59,-0.51,0.725,17845.91,0.09267686,1.021079,1.4530530000000002,0.8,0.4,-1.17,2.41,2.78
17,1,2002,0,1,7.0,228000,746,46,95,1.480921,11,1,0,20.071579999999997,217.64,2.6,0.69,-1.34,-0.8,-0.11,18243.62,0.1516211,1.083307,1.735987,0.7,0.1,-0.63,2.36,-0.05
21,1,2005,0,1,5.5,271000,763,15,77,2.195778,12,0,0,3.665113,140.31,10.69,-0.28,-0.11,-0.54,-0.82,113293.4,0.02414597,0.7478799,1.326192,-0.2,-0.3,-0.01,1.56,-1.85
9,1,2002,0,1,7.25,160000,738,38,80,0.719375,12,0,0,3.6886050000000004,146.11,5.01,0.37,0.24,-0.04,0.33,48008.85,0.05469397,0.9716290000000001,1.4006020000000001,1.8,0.2,0.07,3.5,2.23
27,1,2002,0,1,8.125,137000,660,39,95,3.3245989999999996,12,0,0,5.5007589999999995,127.46,11.04,2.135,-2.18,-2.14,-0.005,24256.08,0.03107606,0.9028424999999999,1.317048,0.4,-0.2,-0.86,2.24,0.15
6,1,2003,0,1,7.0,301000,746,56,75,0.3333333,12,0,0,2.610414,137.37,2.36,1.1,-0.21,-0.32,0.78,107872.0,0.11608410000000001,1.0478459999999998,1.126806,0.7,0.3,-0.99,2.88,-0.51
44,1,2003,0,1,7.75,36000,794,6,80,98.82433,12,0,0,12.79556,117.4,15.63,1.96,-1.96,-1.97,-0.01,50567.82,0.04051885,0.9004998,1.216972,0.3,0.3,-1.25,2.83,-0.67
4,1,2005,0,1,5.875,136000,749,33,72,0.7352941,12,0,0,18.56046,191.62,21.95,0.225,-0.03,-0.04,0.185,75526.04,0.2820588,1.1096629999999998,1.2439360000000002,-0.5,-0.1,-0.58,1.3,-2.4
14,1,2003,0,1,6.625,167000,712,35,88,0.7989759,12,0,0,2.26468,174.03,3.01,1.385,-1.83,-1.52,-0.135,27225.29,0.01531985,0.8986786,1.589784,0.6,0.1,-1.6,2.41,-0.82
46,1,2003,0,1,6.875,131000,762,26,80,6.432053,12,0,0,23.80144,144.17,57.49,0.965,-2.09,-1.72,-0.755,106473.8,0.02698886,0.9194813000000001,1.826799,0.5,0.3,-1.47,2.68,-0.81
21,1,2003,0,1,7.0,81000,670,46,95,2.198877,12,0,0,5.104414,144.14,8.03,1.06,-0.67,-1.08,-0.02,10794.24,0.0232574,0.8560610999999999,1.418977,0.4,0.3,-0.67,3.08,0.11
38,1,2006,0,1,6.875,71000,792,15,91,4.208915,12,0,0,82.36646999999999,128.58,118.46,0.255,1.15,0.83,1.085,81891.5,0.07703905,1.305767,1.134263,-0.5,-0.1,0.97,0.39,-0.91
40,1,2004,0,1,7.75,111000,714,33,95,3.078739,12,0,0,10.472539999999999,137.48,21.72,1.74,-0.81,-1.14,0.6,27718.99,0.04125431,0.8184083000000001,1.443545,-0.8,-0.2,0.39,3.41,0.58
20,1,2002,0,1,7.625,206000,687,19,80,1.538398,12,0,0,9.35702,139.19,11.93,1.075,-0.79,-1.18,-0.105,76739.47,0.05399582,0.9590127,1.385249,1.6,0.2,-0.35,3.23,1.44
72,0,2005,0,0,7.875,100000,753,21,65,9.707989999999999,12,0,0,73.32823,131.72,146.18,1.655,-2.19,-2.03,-0.375,234289.3,0.08284734,1.021224,1.680005,-0.3,-0.2,0.24,0.58,-1.46
6,1,2001,0,1,6.875,66000,742,39,30,0.0,12,0,0,0.1506616,130.08,2.51,-0.145,-0.63,-0.09,-0.235,155847.4,0.02549518,0.9628065,1.28696,1.4,0.8,-1.07,2.78,3.23
9,1,2003,0,1,7.25,82000,765,18,63,0.21687800000000002,12,0,0,3.7005559999999997,174.63,5.61,1.34,-0.84,-0.43,0.91,52517.93,0.08180418,1.0124870000000001,1.482776,0.1,0.3,-1.47,2.68,-0.81
19,1,2005,0,1,5.0,110000,746,19,80,2.086545,12,0,0,8.650183,138.6,8.28,-0.69,-0.28,-0.63,-1.32,38009.49,0.07330532,0.7708654,1.291016,-0.9,-0.2,0.09,1.63,-1.52
9,1,2001,0,1,8.375,190000,751,32,50,1.6455259999999998,12,0,0,3.5090660000000002,147.73,9.28,1.255,-0.69,-0.87,0.385,216997.1,0.08527645,0.990607,1.537411,-0.4,0.0,-0.85,1.27,0.94
14,1,2002,0,1,7.125,146000,727,43,80,1.4563700000000002,12,0,0,6.524154,142.38,8.74,0.245,0.32,-0.03,0.215,49829.07,0.05469397,0.9716290000000001,1.4006020000000001,1.8,0.2,0.07,3.5,2.23
7,1,1999,0,1,7.625,64000,705,11,80,0.8554530999999999,12,0,0,3.5233839999999996,106.03,0.29,-0.125,0.49,0.52,0.395,16766.3,0.0996314,0.9396904,1.23441,-0.8,-0.1,1.2,0.96,0.54
25,1,2003,0,1,6.875,148000,743,48,95,2.2818240000000003,12,0,0,17.72918,124.94,16.1,1.085,-1.18,-1.33,-0.245,31241.89,0.09468961,0.9877303,1.176301,-0.6,0.0,-1.25,2.83,-0.67
18,1,2005,0,1,6.375,162000,679,46,80,1.751481,12,0,0,52.39456,214.98,75.57,0.845,-0.15,-0.15,0.695,114520.4,0.1710864,1.3048440000000001,1.41888,-1.0,-0.3,-0.73,1.03,-2.43
19,1,2005,0,1,6.5,98000,788,8,90,1.91402,12,0,0,10.593869999999999,166.13,14.94,0.73,0.03,0.09,0.82,22556.96,0.051701300000000006,0.7711079000000001,1.478616,0.5,-0.1,-0.32,0.96,-2.21
15,1,2006,0,1,5.5,288000,672,36,80,1.4706620000000001,12,0,0,35.418929999999996,269.03,49.71,-1.28,0.77,1.0,-0.28,142258.8,0.1146451,1.336854,1.422931,-0.4,0.1,1.11,0.32,-0.71
7,1,2003,0,1,6.875,205000,738,45,90,0.4298049,12,0,0,1.8818810000000001,187.46,5.66,1.085,-0.36,-0.43,0.655,30536.2,0.0864784,1.0142799999999998,1.600531,0.0,0.2,-1.01,2.73,-0.46
16,1,2006,0,1,5.75,180000,734,45,65,1.8446669999999998,12,0,0,10.14293,148.53,12.45,-0.37,0.32,0.48,0.11,123455.6,0.07776342,0.7739125,1.282989,-0.6,0.0,0.2,0.18,-1.71
43,1,2002,0,1,7.125,128000,715,21,75,8.934913,12,0,0,17.69926,125.35,29.78,1.135,-1.36,-0.99,0.145,93910.0,0.04680821,0.9402427999999999,1.41651,0.7,-0.1,-0.86,2.24,0.15
21,1,2002,0,1,7.875,184000,745,35,90,1.330109,12,0,0,14.58523,125.81,20.36,1.885,-1.29,-1.16,0.725,55977.36,0.08065068,0.9833561,1.276178,0.5,0.0,-0.86,2.24,0.15
11,1,2001,0,1,8.375,194000,709,38,91,1.366959,12,0,0,8.139436,126.57,5.42,1.265,-0.55,-0.88,0.385,30967.83,0.1004909,1.01236,1.242202,0.4,0.3,-0.82,1.79,1.38
7,1,2000,0,1,8.375,250000,779,41,80,0.285,12,0,0,2.487863,142.95,4.37,0.695,-0.25,-0.45,0.245,72765.67,0.06310842,1.0088,1.470626,0.3,0.1,-0.37,-0.37,-1.62
24,1,2001,0,1,7.875,48000,763,22,83,1.7829169999999999,12,0,0,24.48769,113.04,8.31,1.235,-1.46,-1.11,0.125,14938.53,0.1212951,1.042154,1.089913,1.6,0.5,-1.17,2.41,2.78
37,1,2002,0,1,7.0,90000,765,37,55,3.256663,12,0,0,29.73272,130.69,52.57,0.24,-0.38,-0.47,-0.23,140807.9,0.09013918,1.025509,1.589582,1.0,0.0,-0.23,3.43,1.66
19,1,2001,0,1,8.125,86000,676,32,80,1.32164,12,0,0,7.178769,107.42,6.43,1.405,-1.53,-1.51,-0.105,29071.4,0.04696468,0.9808011000000001,1.0893950000000001,1.3,0.5,-1.07,2.09,2.29
16,1,2001,0,1,7.875,240000,686,14,57,1.1570209999999999,12,0,0,9.358141999999999,114.19,10.79,0.755,-0.93,-0.63,0.125,223615.4,0.08088838,1.0004620000000002,1.236135,0.2,0.2,-1.42,0.22,-0.75
7,1,2002,0,1,6.5,73000,707,37,77,0.37094520000000003,12,0,0,2.228955,129.55,1.8,0.28,-0.65,-0.59,-0.31,23393.23,0.02765264,0.9068938,1.250422,0.8,-0.2,-0.71,2.64,1.03
19,1,2004,0,1,6.625,250000,673,39,79,1.9664400000000002,12,0,0,2.144187,166.18,8.02,1.045,-0.18,-0.64,0.405,86644.24,0.02359327,0.8434943000000001,1.578495,-0.1,-0.2,0.18,3.15,0.42
24,1,2004,0,1,7.25,145000,751,40,49,70.89416999999999,12,0,0,37.25392,165.14,32.03,1.0,0.08,-0.09,0.91,311110.3,0.16551629999999998,1.1179780000000001,1.262709,-0.7,0.0,1.4,3.46,1.05
13,1,2001,0,1,8.375,132000,678,38,80,0.9196211999999999,12,0,0,10.64892,138.93,13.92,1.735,-1.17,-1.04,0.695,50745.97,0.1027856,1.0204360000000001,1.402051,1.2,0.6,-1.17,2.41,2.78
72,0,2005,0,0,6.875,204000,674,45,85,7.478181373,12,0,0,115.2891592,120.52,169.85,1.095,-1.2,-1.45,-0.355,389489.80799999996,0.19288430399999998,1.29986531,1.467286118,-0.9,-0.3,-0.01,1.56,-1.85
13,1,2005,0,1,5.375,126000,659,23,84,1.731111,12,0,0,5.797585,157.75,7.81,-0.275,-0.58,-0.67,-0.945,33607.51,0.04916555,0.7810293,1.3700510000000001,0.7,0.0,-0.58,1.3,-2.4
19,1,2005,0,1,5.875,100000,770,35,49,6.95632,12,0,0,31.3597,126.4,33.21,0.105,0.18,0.19,0.295,164657.8,0.1542876,0.9475690000000001,1.050966,-0.5,-0.1,-0.02,0.82,-1.98
25,1,2001,0,1,8.25,160000,723,31,80,1.732938,12,0,0,20.78985,139.28,30.96,1.23,-1.38,-0.73,0.5,87229.91,0.108759,1.0357690000000002,1.536003,1.3,0.7,-1.07,2.78,3.23
72,0,2006,0,0,8.375,119000,642,49,95,7.114622,11,1,0,28.71288,129.94,39.54,1.795,-1.45,-2.04,-0.245,52846.42,0.05916188,0.767848,1.333444,-0.6,-0.2,0.65,0.39,-1.17
7,1,2003,0,1,6.25,88000,797,34,80,0.6747273,12,0,0,3.5484400000000003,142.37,2.06,0.27,0.46,0.07,0.34,24185.39,0.04297733,0.8743950999999999,1.298206,0.6,-0.1,0.4,3.33,1.09
32,1,2003,0,1,7.5,103000,802,9,46,2.62,12,0,0,27.131040000000002,155.78,44.69,1.56,-1.26,-1.19,0.37,187847.6,0.07576124,1.014852,1.576877,0.5,0.2,-0.67,3.08,0.11
20,1,2003,0,1,6.375,249000,768,28,79,1.9489560000000001,12,0,0,6.271106,132.59,6.73,1.135,-1.32,-1.78,-0.645,87041.17,0.02821381,0.8820207,1.274693,0.7,0.2,-1.6,2.41,-0.82
24,1,2004,0,1,6.875,200000,594,36,80,2.1606,12,0,0,53.08676,135.28,45.9,0.625,0.08,-0.09,0.535,139145.3,0.2971934,1.182957,1.0965719999999999,-0.9,-0.2,1.4,3.46,1.05
20,1,2004,0,1,6.0,170000,735,18,68,4.578225,12,0,0,41.24134,146.21,48.46,0.36,0.29,-0.27,0.09,169639.5,0.1728172,1.189165,1.136847,-0.2,0.0,-0.19,2.34,-1.03
26,1,2002,0,1,8.0,160000,675,37,80,2.269562,12,0,0,10.015239999999999,141.19,20.7,1.24,-0.83,-1.37,-0.13,72953.49,0.03435879,0.9498098,1.5161360000000002,1.7,0.1,-0.23,3.43,1.66
21,1,2002,0,1,7.875,142000,635,43,95,1.394681,12,0,0,23.35631,127.48,29.09,1.535,-1.07,-1.39,0.145,43256.15,0.13106669999999998,1.066685,1.2768709999999999,1.2,0.0,-0.59,2.97,1.24
18,1,2003,0,1,7.25,100000,789,38,73,3.3742199999999998,12,0,0,17.16444,114.28,9.08,1.34,-0.76,-0.73,0.61,51244.63,0.12225219999999999,1.0506309999999999,0.9779985999999999,0.0,0.1,-1.47,2.68,-0.81
25,1,2003,0,1,7.5,66000,512,42,76,1.2477690000000001,12,0,0,6.575061,129.28,8.32,2.19,-1.82,-1.89,0.3,26841.53,0.02742223,0.8949166,1.2537969999999998,0.6,0.2,-1.59,2.5,-0.93
6,1,2003,0,1,6.375,138000,784,15,50,0.7246376999999999,12,0,0,4.211346,145.1,3.13,1.065,-0.46,-0.62,0.445,144953.7,0.06876192,0.9677118,1.249055,0.2,0.2,-1.59,2.5,-0.93
44,2,2005,1,0,7.375,65000,600,41,95,3.269828,10,1,1,60.831790000000005,130.04,80.43,1.335,-0.47,-0.88,0.455,47128.61,0.1772787,1.125267,1.249375,-0.2,0.0,0.67,1.76,-1.13
4,1,2001,0,1,7.125,181000,777,29,72,0.0,12,0,0,1.161422,138.64,2.39,-0.035,0.36,0.44,0.405,74722.55,0.09278243,1.0232379999999999,1.285336,1.7,0.6,-0.15,3.4,3.93
34,1,2003,0,1,8.0,173000,589,47,95,3.4509830000000004,12,0,0,21.21275,142.38,21.57,2.11,-0.8,-1.23,0.88,42663.68,0.08141534,0.9484306,1.3454110000000001,-0.6,-0.3,0.25,3.37,0.55
18,1,2001,0,1,7.75,220000,704,47,80,1.422409,12,0,0,8.117875,140.13,20.89,0.73,-1.45,-1.2,-0.47,99125.16,0.06236216,0.993434,1.514726,1.5,0.7,-1.07,2.78,3.23
22,1,2004,0,1,6.625,272000,776,50,80,2.057794,12,0,0,36.669779999999996,196.66,17.63,1.045,-1.08,-1.18,-0.135,104077.2,0.1684835,1.185431,1.381666,-0.3,-0.1,0.18,3.15,0.42
41,1,2003,0,1,7.125,197000,610,26,79,3.407264,10,2,0,21.813860000000002,112.45,23.08,1.225,-1.87,-1.86,-0.635,110261.2,0.07383496,0.9691369000000001,1.1817010000000001,0.3,0.1,-0.99,2.88,-0.51
47,1,2003,0,1,6.75,128000,767,36,80,10.84383,12,0,0,25.05625,132.22,43.23,0.84,-1.73,-1.32,-0.48,98192.91,0.02698886,0.9194813000000001,1.5893680000000001,0.5,0.3,-1.47,2.68,-0.81
72,0,2006,0,0,8.375,119000,731,22,95,6.0263029999999995,12,0,0,19.79508,129.76,31.54,1.795,-1.45,-2.04,-0.245,43881.44,0.02507255,0.7218008,1.3500459999999999,-0.8,-0.3,0.65,0.39,-1.17
48,1,2003,0,1,8.25,34000,680,35,53,3.6135,12,0,0,47.565490000000004,116.93,35.84,2.36,-1.98,-2.17,0.19,51042.32,0.12211179999999999,1.08885,1.091991,-0.5,-0.4,0.25,3.37,0.55
19,1,2004,0,1,6.5,108000,782,32,80,2.442593,10,2,0,17.933529999999998,125.8328,17.933529999999998,0.49,0.41,-0.3,0.19,48878.04,0.09529246,1.066877,1.0,-0.5,-0.2,0.39,3.41,0.58
17,1,2002,0,1,7.5,250000,780,41,87,1.44516,12,0,0,14.7165,138.93,18.89,0.32,-0.44,-0.55,-0.23,80040.42,0.09536563,1.039281,1.384626,1.7,0.2,0.39,3.49,3.02
5,1,2003,0,1,7.125,120000,666,26,67,0.0,12,0,0,4.228798,144.28,9.77,1.225,0.18,-0.09,1.135,71232.64,0.1607017,1.09744,1.186146,0.3,0.1,-0.99,2.88,-0.51
31,2,2005,1,0,6.625,130000,643,13,95,2.823769,7,4,1,11.60127,128.86,18.76,0.935,-0.09,-0.53,0.405,30435.07,0.05642039,0.7956171,1.257154,0.0,0.0,0.09,1.63,-1.52
24,1,2004,0,1,7.0,116000,640,26,80,3.354569,12,0,0,4.96244,129.55,6.18,1.42,-1.2,-1.6,-0.18,39808.32,0.03106469,0.8288177999999999,1.251682,-0.6,-0.3,0.18,3.15,0.42
25,1,2003,0,1,7.25,168000,687,37,80,3.193095,12,0,0,13.258579999999998,152.0,16.0,0.93,-0.52,-0.6,0.33,69469.66,0.06402398,0.9326725,1.4249479999999999,1.1,-0.1,0.19,3.5,0.86
22,1,2003,0,1,7.125,168000,700,22,77,4.395,12,0,0,11.48063,132.3,14.51,1.335,-1.49,-1.41,-0.075,81494.5,0.07371704,0.9685450000000001,1.2741790000000002,0.2,0.0,-1.01,2.73,-0.46
43,1,2002,0,1,7.25,139000,656,47,75,4.091259,12,0,0,18.80763,125.96,23.27,1.26,-1.36,-0.99,0.27,86258.88,0.04245295,0.9302345,1.377297,0.6,-0.2,-0.86,2.24,0.15
22,1,2001,0,1,7.625,240000,734,38,72,1.7032209999999999,12,0,0,6.679308,116.21,8.2,0.705,-1.06,-0.83,-0.125,120941.7,0.03204932,0.9761825999999999,1.200034,0.4,0.2,-0.86,1.61,1.87
21,1,2001,0,1,8.0,195000,717,38,71,1.510051,12,0,0,18.95869,131.56,26.28,0.98,-1.61,-1.21,-0.23,137455.3,0.09605989,1.021179,1.444469,1.4,0.6,-1.07,2.78,3.23
34,1,2002,0,1,7.375,240000,741,14,64,2.867517,12,0,0,38.05445,117.0,38.82,1.385,-2.41,-2.07,-0.685,266305.1,0.1461542,1.078726,1.240155,0.9,0.1,-0.86,2.24,0.15
18,1,2003,0,1,6.25,200000,762,31,67,2.89355,12,0,0,5.696739,186.59,9.64,1.01,-1.71,-1.72,-0.71,119716.7,0.03160008,0.896388,1.766609,0.0,0.0,-1.6,2.41,-0.82
3,1,2002,0,1,7.0,88000,791,36,70,0.0,12,0,0,1.493335,143.48,2.15,0.69,-0.32,0.09,0.78,39148.09,0.06445869,0.9555049000000001,1.3014270000000001,0.7,-0.1,-0.63,2.36,-0.05
