time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
3,2,2003,1,0,5.75,215000,700,10,24,0.0,10,1,1,4.679406,186.61,7.79,-0.57,1.12,1.08,0.51,718229.7,0.14291210000000001,1.134766,1.355216,0.2,0.0,0.19,3.5,0.86
19,1,2002,0,1,6.75,259000,705,46,79,1.7213900000000002,12,0,0,6.445399,129.78,6.16,0.44,-1.2,-0.81,-0.37,88867.79,0.03921678,0.9276313,1.251335,0.5,0.1,-0.63,2.36,-0.05
33,1,2004,0,1,7.25,126000,636,38,90,3.1477779999999997,12,0,0,9.890686,142.37,14.71,1.24,-0.62,-0.91,0.33,32431.33,0.03352263,0.8456253,1.378479,-0.4,0.3,0.39,3.41,0.58
18,1,2003,0,1,7.0,176000,766,38,80,3.3378410000000005,12,0,0,3.179541,127.85,4.78,1.21,-0.83,-0.93,0.28,58099.86,0.02217764,0.8836601999999999,1.261686,-0.5,-0.1,-1.01,2.73,-0.46
13,2,2006,1,0,6.0,140000,628,33,95,0.7371223000000001,10,1,1,5.87887,222.7,7.36,-0.44,0.62,0.67,0.23,13175.97,0.04670699,0.7710955,1.7857740000000002,-0.7,-0.1,0.62,-0.08,-0.9
24,1,2002,0,1,8.375,92000,782,21,58,1.671402,12,0,0,8.909728999999999,115.31,10.4,2.035,-1.18,-1.65,0.385,82464.64,0.03615164,0.9383669,1.165391,1.4,0.1,-0.59,2.97,1.24
29,1,2005,0,1,5.875,79000,662,39,64,2.678241,12,0,0,34.57925,138.71,12.3,0.105,0.3,-0.02,0.085,57499.03,0.07895657,1.012829,0.9302703000000001,0.3,-0.1,-0.02,0.82,-1.98
13,1,2003,0,1,7.25,248000,705,54,90,0.8921370999999999,12,0,0,14.949370000000002,139.79,10.61,2.01,-1.6,-1.31,0.7,50682.6,0.119878,1.067888,1.136562,-0.2,0.1,-1.6,2.41,-0.82
23,1,2005,0,1,6.0,120000,715,26,80,2.623417,12,0,0,50.04878,183.61,58.0,0.31,0.21,-0.1,0.21,80531.14,0.21695389999999998,1.214793,1.347597,-0.5,-0.2,0.09,1.63,-1.52
8,1,2002,0,1,6.875,200000,733,34,80,0.68575,12,0,0,1.480237,130.89,3.29,0.565,-1.34,-0.87,-0.305,57655.4,0.02496221,0.8936729999999999,1.282068,0.1,-0.1,-0.63,2.36,-0.05
45,1,2003,0,1,7.25,90000,748,34,63,5.092678,12,0,0,36.742670000000004,115.1,56.86,1.35,-1.49,-1.33,0.02,128012.7,0.1241825,1.061347,1.369075,-0.6,0.0,-0.99,2.88,-0.51
13,1,2002,0,1,7.0,164000,644,46,80,1.10372,12,0,0,5.810178,132.48,6.27,0.69,-0.63,-0.33,0.36,52512.32,0.05423073,0.9398719000000001,1.2605680000000001,0.5,0.0,-0.63,2.36,-0.05
13,1,2003,0,1,6.625,301000,710,36,41,1.190066,12,0,0,19.1914,202.0,14.28,0.715,-1.47,-1.27,-0.555,488627.5,0.15561370000000002,1.10924,1.6240700000000001,0.2,0.0,-1.47,2.68,-0.81
19,1,2003,0,1,7.125,220000,720,30,74,1.64,12,0,0,6.118595,137.53,6.4,1.885,-1.76,-1.92,-0.035,94740.12,0.03412543,0.8832511999999999,1.315038,0.3,0.1,-1.6,2.41,-0.82
22,1,2002,0,1,8.625,124000,642,41,80,1.333145,11,1,0,18.45673,131.86,25.96,1.815,-1.53,-1.81,0.005,63168.8,0.09150647,1.031531,1.4099629999999999,1.8,0.4,-0.19,3.19,2.97
25,1,2003,0,1,7.375,149000,659,31,80,2.180805,12,0,0,6.192286,156.06,14.11,1.435,-1.26,-1.09,0.345,57339.0,0.02166309,0.8799485999999999,1.543749,0.5,0.1,-0.67,3.08,0.11
35,1,2002,0,1,7.75,164000,682,36,80,2.447736,12,0,0,28.10158,117.91,31.72,1.41,-1.27,-1.42,-0.01,99552.38,0.1095302,1.034275,1.2585110000000002,1.2,-0.2,-0.59,2.97,1.24
35,1,2002,0,1,7.375,141000,784,40,60,2.995752,12,0,0,14.20682,131.56,23.57,1.035,-1.27,-1.42,-0.385,140326.1,0.04705044,0.9499999,1.420518,1.1,-0.2,-0.59,2.97,1.24
42,1,2003,0,1,7.0,100000,703,36,60,6.92092,12,0,0,35.30233,134.21,69.76,1.09,-2.3,-2.05,-0.96,160218.0,0.12225219999999999,1.0506309999999999,1.617075,0.0,0.1,-1.47,2.68,-0.81
6,1,2005,0,1,6.25,127000,676,41,95,0.7874015999999999,12,0,0,7.413977,162.73,4.64,0.6,-0.09,-0.16,0.44,11496.01,0.1003531,1.013046,1.067818,0.0,0.1,-0.58,1.3,-2.4
40,1,2004,0,1,7.5,63000,608,31,76,3.785603,12,0,0,55.8807,127.98,35.91,1.78,-1.15,-1.39,0.39,45539.16,0.1281622,1.131977,1.010821,-1.2,-0.3,-0.14,2.48,-0.85
8,1,2001,0,1,7.25,126000,718,43,80,0.2411111,12,0,0,0.6108481,133.88,2.07,0.09,-0.3,-0.04,0.05,34239.0,0.02938048,0.9603763000000001,1.3201379999999998,1.6,0.8,-0.15,3.4,3.93
11,1,2001,0,1,7.875,180000,686,44,80,0.7822778,11,1,0,9.018855,161.77,25.14,1.235,-0.67,-0.49,0.745,81374.41,0.1027856,1.0204360000000001,1.714474,1.2,0.6,-1.17,2.41,2.78
25,1,2002,0,1,7.75,214000,732,23,75,2.045841,12,0,0,4.126901999999999,123.93,10.06,1.53,-1.57,-1.77,-0.24,98873.33,0.02499642,0.9055291999999999,1.277476,0.7,-0.2,-0.71,2.64,1.03
20,1,2004,0,1,6.75,172000,674,56,80,1.850698,12,0,0,14.01743,125.95,12.09,1.17,-0.57,-0.76,0.41,66821.15,0.08826781,0.9749309000000002,1.082202,-0.3,0.0,0.18,3.15,0.42
20,1,2002,0,1,7.125,169000,730,24,80,1.6410650000000002,12,0,0,22.81874,144.71,24.67,1.195,-1.36,-1.27,-0.075,81037.07,0.16006320000000002,1.091811,1.315384,0.4,0.1,-1.06,2.84,-0.56
19,1,2003,0,1,6.375,200000,653,42,80,1.8953,12,0,0,30.65638,157.82,36.58,0.435,-1.06,-1.02,-0.585,111736.4,0.14144379999999998,1.1275629999999999,1.376279,0.3,0.0,-0.67,3.08,0.11
16,1,2003,0,1,6.25,120000,657,45,53,1.682,12,0,0,17.63552,141.56,8.72,0.31,-1.23,-0.94,-0.63,122380.5,0.09528272,1.047662,1.145068,1.1,0.1,-0.67,3.08,0.11
24,1,2003,0,1,7.0,127000,760,23,80,2.3902360000000002,12,0,0,6.5049470000000005,151.29,10.27,1.21,-1.43,-1.41,-0.2,45562.01,0.02686964,0.8980604,1.481982,0.8,0.6,-1.25,2.83,-0.67
9,1,2003,0,1,6.75,114000,731,24,95,0.7925439000000001,12,0,0,1.242256,136.06,2.43,1.44,-0.3,-0.68,0.76,9046.671999999999,0.01706421,0.8642848,1.3066309999999999,0.1,0.4,-1.59,2.5,-0.93
13,1,2000,0,1,7.875,212000,685,30,74,0.8563208000000001,12,0,0,12.79427,134.62,33.42,0.195,-0.37,-0.28,-0.085,147423.4,0.13933420000000002,0.9906215,1.708245,-0.3,-0.2,-0.37,-0.37,-1.62
46,1,2005,0,1,7.0,178000,646,39,80,4.310674,12,0,0,74.95607,132.34,58.55,1.31,-1.22,-1.51,-0.2,150611.7,0.21695389999999998,1.214793,1.064703,-0.5,-0.2,0.09,1.63,-1.52
30,1,2006,0,1,5.625,120000,701,24,78,3.8729169999999997,12,0,0,53.11209,144.23,55.7,-0.635,0.3,0.28,-0.355,97907.3,0.12402939999999998,1.148303,1.069053,-0.6,-0.3,0.4,0.14,-1.49
15,1,2003,0,1,6.375,220000,692,39,80,1.342409,10,2,0,12.27571,169.54,16.93,0.585,-0.95,-1.02,-0.435,85414.37,0.07828178,1.01276,1.516761,0.2,0.3,-1.25,2.83,-0.67
37,1,2002,0,1,8.0,50000,654,21,72,2.61102,12,0,0,6.653992999999999,120.47,9.99,2.07,-2.25,-2.13,-0.06,26508.65,0.01736999,0.8819677,1.2541879999999999,-0.3,0.0,-1.06,2.84,-0.56
26,1,2005,0,1,6.0,120000,684,56,75,2.3887389999999997,12,0,0,50.46651,162.76,86.83,0.34,0.19,-0.27,0.07,127155.5,0.204803,1.198569,1.425151,-0.5,-0.2,0.07,1.89,-1.38
4,1,2003,0,1,6.0,108000,643,32,80,0.0,12,0,0,0.1096247,170.72,2.51,0.06,0.31,0.0,0.06,28984.83,0.02530914,0.8683644,1.559731,1.1,-0.3,0.35,3.37,1.01
12,1,2003,0,1,6.875,168000,755,50,54,0.6850299,12,0,0,2.092492,164.5,3.28,0.965,-1.4,-0.97,-0.005,149569.6,0.02698886,0.9194813000000001,1.519887,0.5,0.3,-1.47,2.68,-0.81
20,1,2004,0,1,6.75,240000,668,35,80,1.8172080000000002,12,0,0,10.43276,177.49,17.69,1.07,-0.78,-0.87,0.2,94261.58,0.0763087,0.9197646,1.635785,-0.5,-0.4,0.1,3.27,0.39
20,1,2003,0,1,6.5,240000,690,25,73,1.904125,12,0,0,24.24091,165.39,28.68,0.18,-0.59,-0.64,-0.46,150348.0,0.1057682,1.063885,1.443054,0.5,0.1,0.19,3.5,0.86
10,1,2006,0,1,6.375,50000,657,31,33,1.04646,12,0,0,9.439276,289.91,43.35,-0.205,0.81,0.81,0.605,124694.3,0.09319284,1.312325,1.5341690000000001,-0.6,-0.1,0.65,0.39,-1.17
4,1,2004,0,1,6.375,130000,647,36,95,0.0,12,0,0,4.42168,189.43,6.59,0.795,-0.22,-0.31,0.485,11602.65,0.1303608,1.1030879999999998,1.358211,-0.7,-0.2,0.18,3.15,0.42
5,1,2005,0,1,5.875,334000,729,28,58,0.30030029999999996,12,0,0,2.706281,169.46,3.91,-0.165,0.31,0.32,0.155,255385.2,0.07999367,0.8971283000000001,1.2908549999999999,-0.4,-0.1,0.67,1.76,-1.13
37,1,2002,0,1,8.0,160000,692,43,95,2.499579,12,0,0,37.79784,117.36,13.4,1.69,-2.17,-1.65,0.04,31452.64,0.14484629999999998,1.089907,1.024441,0.9,0.0,-0.63,2.36,-0.05
17,1,2002,0,1,7.5,108000,715,38,77,1.6935189999999998,12,0,0,4.369436,128.58,7.48,1.16,-0.24,-0.57,0.59,42248.2,0.02297802,0.9114394,1.298606,0.9,-0.3,-0.59,2.97,1.24
33,1,2006,0,1,6.125,175000,670,26,86,3.399886,12,0,0,26.425729999999998,143.1,36.06,0.005,0.85,0.81,0.815,85715.54,0.14400539999999998,0.8041534,1.374185,-0.9,-0.4,0.2,0.18,-1.71
49,1,2005,0,1,7.25,164000,640,54,90,6.139573,12,0,0,94.23777,135.59,126.61,1.72,-1.28,-1.58,0.14,198444.9,0.246205,1.2727600000000001,1.312713,-1.1,-0.4,-0.73,1.03,-2.43
19,1,2002,0,1,7.0,228000,753,22,70,1.425374,12,0,0,21.26991,130.43,27.15,0.69,-1.2,-0.81,-0.12,168023.9,0.133194,1.064808,1.263664,-0.2,-0.1,-0.63,2.36,-0.05
8,1,2003,0,1,6.625,275000,782,47,67,0.6279273,12,0,0,8.037353,139.09,5.88,0.715,-0.45,-0.31,0.405,154526.2,0.1406896,1.082784,1.115193,-0.1,0.1,-1.47,2.68,-0.81
24,1,2001,0,1,8.25,95000,668,44,95,6.543483999999999,12,0,0,6.464629,116.96,10.46,1.23,-1.63,-1.04,0.19,20159.54,0.03216463,0.9631245999999999,1.23637,1.0,0.3,-1.07,2.78,3.23
8,1,2003,0,1,6.5,178000,774,23,80,0.7416292,12,0,0,0.2936255,141.98,2.22,0.59,-0.45,-0.31,0.28,49299.11,0.0259755,0.8919891,1.346541,0.5,0.4,-1.47,2.68,-0.81
4,1,2006,0,1,7.0,167000,634,43,42,0.0,12,0,0,-4.384498000000001,263.75,1.83,0.82,-0.16,-0.13,0.69,233377.9,-0.02773581,0.9437634,1.721786,0.2,0.0,0.09,-0.29,-0.87
14,1,2004,0,1,5.875,268000,676,29,80,1.473694,12,0,0,7.293094,145.78,9.45,0.475,-0.07,-0.39,0.085,92665.44,0.05617616,0.9033924999999999,1.296615,0.1,0.1,0.02,2.89,0.21
15,1,2001,0,1,8.25,252000,733,39,85,0.7672908,12,0,0,11.16041,132.28,20.77,1.33,-1.13,-1.3,0.03,92585.75,0.09752883,1.012693,1.4230639999999999,0.8,0.3,-0.86,1.61,1.87
33,1,2002,0,1,8.0,240000,776,35,66,2.3846,12,0,0,27.8645,111.71,20.48,1.66,-1.38,-1.41,0.25,196025.5,0.1253368,1.051248,1.093876,0.4,-0.1,-0.59,2.97,1.24
17,1,2003,0,1,7.0,175000,694,25,88,1.699314,12,0,0,8.782807,136.24,10.57,1.21,-0.67,-0.85,0.36,42266.01,0.07371704,0.9685450000000001,1.2741790000000002,0.2,0.0,-1.01,2.73,-0.46
24,1,2003,0,1,7.875,167000,693,36,82,1.9568259999999997,12,0,0,29.48167,145.59,41.02,2.085,-1.43,-1.41,0.675,97307.25,0.15254600000000001,1.115665,1.377893,0.3,0.1,-1.25,2.83,-0.67
28,1,2004,0,1,7.0,110000,737,31,67,16.32094,12,0,0,5.0696650000000005,142.31,7.17,1.36,-0.55,-0.7,0.66,80403.96,0.02687647,0.7628163,1.360844,0.1,0.2,-0.19,2.34,-1.03
23,1,2006,0,1,5.75,170000,798,44,77,5.106706,12,0,0,13.42779,144.44,16.54,-0.6,0.0,0.03,-0.57,84742.32,0.07188327,0.7731492,1.2687629999999999,-0.6,0.0,0.22,0.21,-1.55
38,1,2003,0,1,8.25,92000,755,40,80,2.7585759999999997,11,1,0,21.15697,113.49,30.09,2.46,-2.76,-2.46,0.0,56028.24,0.08263599,0.9816509,1.229509,0.2,0.1,-1.01,2.73,-0.46
17,1,2006,0,1,6.5,128000,685,58,80,1.790703,12,0,0,12.83955,155.08,14.19,0.38,0.29,0.4,0.78,48932.29,0.07018538,0.9917011,1.052791,-0.4,-0.3,0.2,0.18,-1.71
17,1,2003,0,1,6.375,139000,765,16,80,1.643309,12,0,0,5.637923000000001,133.96,5.6,1.135,-1.58,-1.57,-0.435,44297.56,0.02821381,0.8820207,1.276889,0.7,0.2,-1.6,2.41,-0.82
19,1,2001,0,1,8.5,65000,760,46,97,1.291203,12,0,0,14.626920000000002,118.54,18.19,1.78,-1.53,-1.51,0.27,12930.31,0.1009784,1.019087,1.259175,1.0,0.4,-1.07,2.09,2.29
15,1,2003,0,1,6.875,235000,776,20,74,1.311957,12,0,0,2.992265,128.32,4.69,1.635,-1.88,-1.64,-0.005,97257.52,0.02180137,0.8615309000000001,1.2459040000000001,0.3,0.4,-1.6,2.41,-0.82
21,1,2004,0,1,7.0,79000,674,18,95,2.9013419999999996,12,0,0,12.3508,187.1,29.33,0.99,0.09,-0.21,0.78,19485.88,0.06852521,0.9331573000000001,1.721155,-0.4,-0.1,0.39,3.41,0.58
43,1,2003,0,1,7.875,93000,572,45,80,6.182804,12,0,0,16.325689999999998,126.88,24.87,2.635,-2.95,-2.82,-0.185,51229.56,0.03160008,0.896388,1.366167,0.0,0.0,-1.6,2.41,-0.82
14,2,2000,1,0,9.75,122000,595,38,90,0.9864671999999999,8,2,2,13.2376,122.61,13.73,2.07,-0.18,-0.08,1.99,29938.7,0.13933420000000002,0.9906215,1.385993,-0.3,-0.2,-0.37,-0.37,-1.62
31,1,2002,0,1,8.25,86000,687,30,95,1.6399759999999999,12,0,0,9.861832000000001,125.23,15.13,1.91,-2.01,-1.91,0.0,16677.67,0.03232239,0.9273633,1.316643,1.5,-0.2,-0.59,2.97,1.24
32,1,2003,0,1,7.5,85000,756,23,80,20.892139999999998,12,0,0,16.071479999999998,132.25,17.75,2.26,-2.39,-2.49,-0.23,53268.72,0.05815866,0.9361709,1.293026,0.4,0.3,-1.6,2.41,-0.82
50,1,2004,0,1,8.5,82000,754,25,80,4.360633999999999,12,0,0,13.80365,153.81,39.68,2.86,-1.7,-2.24,0.62,50518.73,0.02642325,0.7919435,1.696718,0.0,0.2,-0.19,2.34,-1.03
38,1,2002,0,1,7.5,125000,791,35,59,3.415168,12,0,0,14.676820000000001,156.43,36.82,1.37,-2.06,-1.83,-0.46,141001.3,0.03787612,0.9242609,1.778184,0.2,0.1,-0.6,2.82,0.04
17,1,2002,0,1,7.75,170000,715,39,90,1.342706,12,0,0,16.27046,121.6,19.38,0.87,-0.03,-0.25,0.62,51275.66,0.1023668,1.0470389999999998,1.212518,1.6,0.1,0.07,3.5,2.23
6,1,2003,0,1,6.375,148000,701,41,88,0.6756757,12,0,0,2.448384,144.25,2.53,0.585,-0.09,-0.34,0.245,24131.56,0.05614899,0.9392431,1.2873700000000001,0.1,0.3,-1.25,2.83,-0.67
9,1,2003,0,1,6.75,203000,761,44,53,0.8680788,12,0,0,2.390991,153.63,3.96,0.85,-1.11,-0.86,-0.01,191653.8,0.05291538,0.9341697,1.425476,0.0,0.1,-0.99,2.88,-0.51
16,1,2004,0,1,6.375,225000,667,43,69,1.425804,12,0,0,40.72286,192.72,68.23,0.555,0.71,0.51,1.065,218765.2,0.2141674,1.247241,1.468446,-0.8,-0.3,-0.17,2.8,-0.7
16,1,2002,0,1,7.375,169000,757,16,74,1.275325,12,0,0,10.10985,131.81,11.61,1.035,-0.49,-0.78,0.255,81649.55,0.0684155,0.9812721,1.2714370000000002,1.4,0.0,-0.59,2.97,1.24
49,1,2006,0,1,6.75,139000,673,28,95,4.722302,12,0,0,26.48136,130.84,37.61,0.44,0.85,0.32,0.76,55938.31,0.06680401,0.7940727,1.276602,-0.1,-0.3,0.52,-0.09,-0.87
31,1,2002,0,1,7.875,134000,672,33,95,2.1244099999999997,12,0,0,30.66505,128.08,17.16,1.325,-1.35,-1.51,-0.185,28797.4,0.1315414,1.065385,1.1984219999999999,1.8,0.0,-0.35,3.23,1.44
72,0,2005,0,0,7.5,75000,771,20,37,53.28736,12,0,0,73.97639000000001,134.22,150.63,1.22,-1.74,-1.78,-0.56,395153.8,0.08618093,1.02275,1.7192759999999998,-0.3,0.0,0.35,0.66,-1.46
6,1,2003,0,1,6.25,270000,661,37,90,0.7407406999999999,12,0,0,3.223225,147.75,2.53,0.94,-0.46,-0.62,0.32,37137.06,0.05742027,0.9377161,1.306836,0.2,0.3,-1.59,2.5,-0.93
23,1,2002,0,1,7.375,172000,700,19,80,1.885116,12,0,0,26.6243,130.6,30.76,1.445,-1.07,-1.19,0.255,96880.99,0.16006320000000002,1.091811,1.253102,0.4,0.1,-1.06,2.84,-0.56
41,1,2006,0,1,5.875,108000,780,17,60,4.736667,8,4,0,44.92241,143.64,75.19,-0.705,0.96,0.65,-0.055,171338.7,0.11136289999999999,0.9419417999999999,1.403506,-0.8,-0.2,0.65,0.39,-1.17
19,1,2006,0,1,6.5,111000,714,40,75,1.812793,12,0,0,54.84028000000001,229.33,89.98,-0.12,0.92,0.9,0.78,97081.53,0.1459302,1.345565,1.422722,-0.6,0.0,0.97,0.39,-0.91
6,1,2001,0,1,8.0,105000,737,41,95,0.9523809999999999,12,0,0,2.815384,127.59,4.22,0.88,-0.58,-0.61,0.27,10181.94,0.06606172,0.9960911,1.283551,0.8,0.3,-0.85,1.27,0.94
19,1,2004,0,1,6.0,222000,736,21,57,1.7279639999999998,12,0,0,7.36177,139.57,3.47,-0.08,0.45,0.18,0.1,180177.6,0.04317394,0.7966770000000001,1.269802,-1.3,-0.4,0.52,3.17,0.09
9,1,2005,0,1,5.875,216000,624,31,95,0.6395349,12,0,0,3.023702,150.75,4.37,-0.165,0.0,-0.04,-0.205,19251.32,0.05753135,0.7726509,1.341043,-0.3,0.0,0.67,1.76,-1.13
21,1,2002,0,1,8.0,120000,743,22,79,2.06325,12,0,0,19.53421,129.25,29.48,1.66,-1.07,-1.39,0.27,69020.47,0.1095302,1.034275,1.33505,1.2,-0.2,-0.59,2.97,1.24
5,1,2003,0,1,7.25,183000,706,31,79,0.5464481,12,0,0,4.414657,146.81,1.62,2.01,-0.57,-0.55,1.46,52201.7,0.06643683,0.9654402,1.240702,0.3,0.2,-1.6,2.41,-0.82
16,1,2002,0,1,7.375,145000,704,46,79,1.584483,12,0,0,15.35873,139.08,19.67,0.495,0.05,-0.27,0.225,66800.36,0.1023668,1.0470389999999998,1.365351,1.6,0.1,0.07,3.5,2.23
28,1,2005,0,1,5.5,167000,687,46,90,3.0500599999999998,12,0,0,10.94241,145.69,9.79,-0.65,0.48,0.21,-0.44,35901.75,0.05147651,0.7561251999999999,1.271257,-0.4,-0.2,0.36,0.75,-1.59
14,1,2002,0,1,7.0,205000,757,26,84,0.9015196,12,0,0,4.084388,151.72,7.71,1.07,-0.62,-1.09,-0.02,53037.59,0.04049815,0.9154133,1.476695,0.6,0.2,-1.06,2.84,-0.56
23,1,2006,0,1,5.875,118000,682,33,85,2.7236439999999997,12,0,0,9.770377,156.89,19.1,-0.475,0.0,0.03,-0.445,40937.99,0.04705144,0.802925,1.3356270000000001,-1.0,-0.2,0.22,0.21,-1.55
5,1,2002,0,1,7.125,171000,686,24,95,16.470589999999998,12,0,0,4.250761,135.52,2.98,0.785,-0.63,-0.84,-0.055,40882.31,0.05669953,0.9659127000000001,1.2473450000000001,0.8,-0.1,-0.59,2.97,1.24
17,1,2002,0,1,7.125,263000,741,39,75,1.237863,12,0,0,2.62087,128.94,5.84,0.815,-1.34,-0.8,0.015,106398.7,0.02496221,0.8936729999999999,1.287801,0.1,-0.1,-0.63,2.36,-0.05
31,1,2003,0,1,8.125,120000,789,27,71,3.131261,12,0,0,8.6605,118.09,11.85,2.225,-2.0,-2.23,-0.005,69150.59,0.04042315,0.9121511999999998,1.203741,0.1,0.2,-0.99,2.88,-0.51
10,1,2004,0,1,5.75,199000,767,17,60,0.8832161000000001,12,0,0,7.2294410000000005,137.72,2.97,-0.26,0.37,0.07,-0.19,141576.8,0.09076052,1.056526,0.9881898000000001,-0.4,-0.2,0.39,3.41,0.58
28,1,2002,0,1,8.125,93000,696,37,79,2.009183,12,0,0,6.869611999999999,117.01,14.69,1.905,-2.18,-2.4,-0.495,41369.39,0.03210073,0.9242425999999999,1.23022,0.2,-0.2,-0.71,2.64,1.03
34,1,2006,0,1,5.625,115000,702,20,51,6.442,12,0,0,12.47049,140.76,14.34,-0.725,1.39,1.11,0.385,140870.4,0.0583944,0.7463616999999999,1.266294,-0.5,-0.1,0.22,0.21,-1.55
39,1,2002,0,1,7.25,32000,637,30,80,3.489063,12,0,0,10.35315,120.45,14.12,1.03,-1.64,-1.41,-0.38,13805.58,0.02765264,0.9068938,1.281076,0.8,-0.2,-0.71,2.64,1.03
17,1,2002,0,1,8.75,83000,705,11,65,1.850542,5,7,0,4.7125330000000005,144.42,14.66,1.79,-0.76,-0.92,0.87,59190.24,0.03445083,0.9644455,1.5312860000000001,2.0,0.5,-0.12,3.39,3.38
2,1,2001,0,1,7.5,195000,758,27,56,0.0,12,0,0,1.2688549999999998,123.07,0.0,0.59,-0.21,-0.21,0.38,153214.3,0.130779,1.008043,1.196488,0.4,0.4,-1.37,0.47,-0.1
37,1,2004,0,1,6.875,121000,769,52,80,3.292066,12,0,0,9.780669,139.1,2.68,0.555,-0.67,-0.88,-0.325,37147.49,0.02879071,0.8225180000000001,1.255221,-0.9,-0.2,1.15,3.7,1.2
17,1,2002,0,1,6.875,208000,641,45,67,1.381923,12,0,0,20.05323,122.69,18.38,0.535,-0.24,-0.57,-0.035,151829.9,0.11960760000000001,1.06923,1.147726,1.7,0.3,-0.59,2.97,1.24
34,1,2002,0,1,7.875,62000,763,42,95,3.188097,12,0,0,10.46275,124.59,16.81,1.745,-2.47,-2.18,-0.435,14045.25,0.03876467,0.9127139000000001,1.317549,0.4,0.1,-0.6,2.82,0.04
9,1,2003,0,1,6.875,228000,660,26,80,0.7910526,12,0,0,0.43603450000000005,131.35,1.28,0.965,-0.84,-0.43,0.535,61580.91,0.01726606,0.876901,1.25981,-0.5,-0.1,-1.47,2.68,-0.81
14,1,2001,0,1,8.0,114000,744,40,80,1.328684,12,0,0,4.897094,134.91,9.18,0.98,-1.09,-0.66,0.32,39711.16,0.04612499,0.9778821,1.3770209999999998,1.4,0.7,-1.07,2.78,3.23
10,1,2002,0,1,7.0,99000,735,42,87,0.929,12,0,0,5.964751000000001,132.52,6.94,1.01,-1.22,-1.17,-0.16,21672.1,0.0610231,0.9544558000000001,1.2544620000000002,1.0,0.0,-0.86,2.24,0.15
22,1,2001,0,1,7.75,110000,740,42,60,1.581836,12,0,0,8.633055,146.21,15.36,1.11,-2.09,-1.61,-0.5,94333.32,0.03371429,0.9698076999999999,1.5594059999999998,1.9,0.8,-1.17,2.41,2.78
42,1,2006,0,1,6.0,122000,685,35,77,4.410908999999999,12,0,0,59.86094,141.63,76.95,-0.31,0.76,0.52,0.21,126858.5,0.1196088,1.0426879999999998,1.261539,-0.4,0.0,0.52,-0.09,-0.87
21,1,2003,0,1,7.0,44000,617,52,45,1.770932,10,2,0,11.94046,114.91,9.18,1.11,-0.98,-1.29,-0.18,62368.32,0.05938497,0.9038712,1.0685120000000001,0.3,-0.1,0.25,3.37,0.55
25,1,2002,0,1,8.375,61000,693,50,80,2.3287869999999997,12,0,0,20.4622,120.3,25.15,1.615,-1.28,-1.86,-0.245,32611.44,0.10552049999999999,1.031348,1.254478,1.5,-0.2,-0.23,3.43,1.66
34,1,2003,0,1,8.0,50000,766,23,80,2.63524,12,0,0,11.87658,133.44,26.52,2.06,-1.76,-1.74,0.32,26238.93,0.03145388,0.8910188,1.4330969999999998,0.1,0.0,-0.67,3.08,0.11
19,1,2002,0,1,7.375,212000,778,38,80,3.141179,12,0,0,9.798836999999999,142.38,10.91,1.385,-1.02,-0.92,0.465,79965.17,0.0610231,0.9544558000000001,1.378865,1.0,0.0,-0.86,2.24,0.15
7,1,2001,0,1,8.375,71000,779,34,95,0.0938169,12,0,0,0.2004047,127.21,5.07,1.465,-0.91,-0.97,0.495,6782.116,0.02220298,0.9880039,1.3121120000000002,-0.2,0.0,-1.37,0.47,-0.1
8,1,2004,0,1,6.0,105000,742,30,84,0.8104762,12,0,0,22.5192,193.06,50.51,0.36,0.27,0.24,0.6,53554.56,0.21020460000000002,1.25882,1.34371,-0.8,-0.3,-0.19,2.34,-1.03
29,1,2005,0,1,6.0,125000,630,44,90,3.2785599999999997,12,0,0,24.09142,146.34,36.11,0.23,0.37,-0.14,0.09,52258.5,0.07234286,0.8829379999999999,1.301181,-0.5,-0.2,-0.32,0.96,-2.21
50,2,2004,1,0,8.125,82000,680,39,80,3.643012,9,2,1,13.471260000000001,127.39,20.11,1.875,-1.71,-2.37,-0.495,39668.09,0.03796418,0.8128139,1.2992620000000001,-0.3,0.0,1.4,3.46,1.05
7,1,2003,0,1,6.875,153000,672,43,90,0.4149673,12,0,0,-0.429051,196.41,3.0,1.085,-0.36,-0.43,0.655,20231.51,0.030425999999999998,0.9060521999999999,1.850071,0.5,0.7,-1.01,2.73,-0.46
27,1,2001,0,1,8.5,95000,639,28,75,1.564074,12,0,0,24.13966,110.5,17.46,1.48,-1.27,-0.74,0.74,53167.02,0.09605989,1.021179,1.171023,1.4,0.6,-1.07,2.78,3.23
9,1,2004,0,1,5.25,179000,693,26,68,0.8004494000000001,12,0,0,19.73481,206.12,23.89,-0.76,-0.1,-0.31,-1.07,115528.9,0.186392,1.210948,1.409543,-0.5,-0.1,0.39,3.41,0.58
