time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
17,1,2005,0,1,6.125,190000,642,37,80,1.721526,12,0,0,49.26931,212.38,75.78,0.475,-0.01,-0.03,0.445,135514.0,0.1815628,1.303301,1.4290180000000001,-1.0,-0.3,-0.58,1.3,-2.4
4,1,2001,0,1,8.125,140000,743,30,80,0.0,12,0,0,1.131433,142.38,3.27,0.975,-0.58,-0.53,0.445,39019.17,0.1012633,1.000745,1.449884,0.0,0.0,-1.5,0.01,-1.33
43,1,2002,0,1,6.75,79000,718,21,95,4.587696,12,0,0,9.878523,118.3,11.63,0.44,-1.24,-0.62,-0.18,15957.38,0.02744916,0.9024009,1.229452,-0.4,-0.1,-0.63,2.36,-0.05
19,1,2002,0,1,7.125,181000,717,39,80,3.517238,12,0,0,5.377218,154.65,10.71,0.995,-1.34,-1.07,-0.075,67284.73,0.03888925,0.9353031999999999,1.503592,0.7,0.2,-0.6,2.82,0.04
5,1,2004,0,1,5.5,210000,783,35,64,0.47619049999999996,12,0,0,2.481823,146.73,2.83,-0.08,-0.21,-0.36,-0.44,125453.6,0.08069157,0.9210867,1.241058,-0.6,-0.4,0.18,3.15,0.42
25,1,2002,0,1,7.875,240000,711,47,49,1.8630830000000003,12,0,0,15.41172,140.58,21.81,0.915,-1.62,-1.29,-0.375,330255.7,0.05554087,0.9858631999999999,1.529188,2.5,0.6,-0.12,3.39,3.38
8,1,2002,0,1,6.5,212000,722,26,90,0.6664623000000001,12,0,0,6.340399,174.72,7.0,0.37,-1.16,-0.75,-0.38,34405.78,0.09482874,1.020744,1.514041,0.2,0.0,-0.6,2.82,0.04
29,1,2004,0,1,6.5,172000,300,33,80,2.8492439999999997,12,0,0,9.3106,133.9,10.6,0.18,-0.32,-0.64,-0.46,64920.86,0.03365781,0.8195351000000001,1.283958,-0.2,0.1,1.15,3.7,1.2
59,1,2006,0,1,6.875,156000,709,46,80,5.982051,12,0,0,97.81294,156.64,216.08,0.735,-0.44,-0.82,-0.085,317328.4,-0.01991655,1.268014,1.7884240000000002,-0.3,0.0,0.06,-0.34,-1.0
25,1,2004,0,1,7.125,114000,771,32,75,2.148333,12,0,0,24.723029999999998,130.14,58.44,1.045,-0.15,-0.26,0.785,108705.4,0.1298265,0.9509190000000001,1.402532,-0.8,-0.2,0.52,3.17,0.09
17,1,2001,0,1,8.25,192000,730,35,80,1.203958,12,0,0,5.572830000000001,133.35,10.74,1.09,-0.74,-0.83,0.26,69641.18,0.04804157,0.9784663,1.373313,1.5,0.6,-0.15,3.4,3.93
11,1,2002,0,1,6.875,210000,705,35,78,0.9815238000000002,12,0,0,17.145039999999998,154.09,22.72,0.565,-1.15,-0.85,-0.285,100989.0,0.1516211,1.083307,1.393661,0.7,0.1,-0.63,2.36,-0.05
14,1,2004,0,1,6.25,215000,781,34,63,1.051542,12,0,0,15.043379999999999,140.31,8.49,0.24,0.54,0.1,0.34,148486.6,0.10933630000000001,1.002169,1.101842,-0.6,-0.2,0.39,3.41,0.58
17,1,2006,0,1,5.5,133000,769,35,80,2.034211,12,0,0,1.5282200000000001,166.08,4.87,-0.68,0.3,0.41,-0.27,40830.48,0.01116728,0.8071965999999999,1.295796,-0.1,0.0,0.09,-0.29,-0.87
19,1,2002,0,1,7.25,125000,628,26,71,1.56576,12,0,0,7.4859029999999995,138.82,9.82,1.03,-0.84,-0.9,0.13,65467.6,0.03939854,0.9345044,1.373211,0.8,-0.1,-0.71,2.64,1.03
20,1,2002,0,1,7.0,239000,758,21,80,1.8568619999999998,12,0,0,18.70267,120.15,23.48,0.78,-0.9,-0.93,-0.15,122570.3,0.1017782,1.0287549999999999,1.205358,0.7,0.0,-0.71,2.64,1.03
28,1,2001,0,1,8.0,110000,639,59,90,1.755064,12,0,0,9.882721,140.14,23.94,0.84,-0.83,-0.6,0.24,35031.91,0.037508,0.9682136,1.5803969999999998,2.1,0.8,-0.15,3.4,3.93
13,1,2003,0,1,6.625,242000,767,24,77,0.9807054000000001,12,0,0,8.188114,138.84,7.96,0.835,-1.01,-1.02,-0.185,92294.74,0.07371704,0.9685450000000001,1.274093,0.2,0.0,-1.01,2.73,-0.46
14,1,2001,0,1,8.375,101000,574,27,65,1.293693,12,0,0,2.314334,131.39,7.96,1.175,-0.6,-0.93,0.245,65104.91,0.01515465,0.9753825,1.3728850000000001,0.6,0.4,-1.05,1.77,1.12
6,1,2001,0,1,8.25,120000,723,11,80,0.8403360999999999,12,0,0,3.53818,124.51,3.06,1.34,-0.85,-0.77,0.57,34405.73,0.08502593,1.002548,1.247036,0.3,0.3,-1.37,0.47,-0.1
10,1,2003,0,1,6.875,154000,696,48,95,0.9264935,12,0,0,1.643498,138.58,3.79,0.975,-1.16,-0.98,-0.005,13965.45,0.03388012,0.9013205,1.334739,0.1,0.3,-0.99,2.88,-0.51
22,1,2004,0,1,6.625,110000,756,34,80,1.701545,12,0,0,17.141920000000002,126.75,9.22,0.615,-0.3,-0.33,0.285,39373.67,0.0930579,0.969759,1.0404870000000002,-0.3,0.0,0.39,3.41,0.58
4,1,2000,0,1,8.375,189000,684,38,90,0.5291005,12,0,0,2.984346,134.92,3.29,0.385,-0.61,-0.63,-0.245,27120.81,0.1300964,0.9790334,1.432828,-0.1,-0.1,-0.11,-0.26,-1.48
30,1,2004,0,1,7.25,84000,746,28,77,2.55744,12,0,0,6.164826000000001,159.04,15.16,1.57,-0.82,-1.24,0.33,37637.92,0.02335702,0.848859,1.581904,0.2,-0.4,0.1,3.27,0.39
13,1,2003,0,1,6.5,90000,732,29,56,1.543256,12,0,0,3.230079,156.78,5.46,0.71,-1.01,-1.02,-0.31,77700.23,0.030425999999999998,0.9060521999999999,1.505218,0.5,0.7,-1.01,2.73,-0.46
15,1,2003,0,1,6.875,226000,683,20,71,1.310265,11,1,0,22.49585,188.15,25.64,1.635,-1.88,-1.64,-0.005,138648.5,0.14084029999999997,1.119838,1.540648,0.3,0.1,-1.6,2.41,-0.82
29,1,2005,0,1,5.5,194000,778,31,76,3.989845,12,0,0,15.87916,141.36,17.29,-0.72,0.02,-0.1,-0.82,99708.54,0.07874443,0.7731623000000001,1.2668139999999999,-0.5,0.0,0.24,0.58,-1.46
26,1,2003,0,1,6.625,150000,709,22,45,14.76785,12,0,0,19.24311,124.21,11.53,1.385,-2.06,-1.96,-0.575,234851.2,0.08773605,0.987676,1.109084,0.1,-0.1,-1.6,2.41,-0.82
27,1,2003,0,1,7.25,120000,717,15,80,2.909333,12,0,0,4.672681,129.33,6.48,1.27,-0.97,-1.05,0.22,41006.86,0.02189427,0.8414876,1.268463,0.5,0.0,0.4,3.33,1.09
31,1,2004,0,1,7.5,178000,746,26,93,2.529944,11,1,0,44.82233,136.23,53.98,1.82,-1.09,-1.35,0.47,93740.95,0.1598072,1.174612,1.248264,-0.3,-0.2,0.1,3.27,0.39
31,1,2001,0,1,6.875,134000,681,33,80,2.774925,12,0,0,11.56781,116.97,16.73,-0.285,-0.81,-0.47,-0.755,61175.61,0.03613027,0.9668806000000001,1.289556,2.0,0.6,-0.15,3.4,3.93
9,1,2001,0,1,7.75,151000,741,43,95,0.6190066,12,0,0,2.5107619999999997,121.77,2.09,0.84,-1.16,-1.22,-0.38,11610.16,0.06603723,0.9946120999999999,1.220429,0.7,0.4,-1.37,0.47,-0.1
5,1,2004,0,1,5.875,172000,782,35,80,0.5813953000000001,12,0,0,1.599258,132.28,1.45,-0.135,0.08,0.16,0.025,46356.74,0.04379756,0.82455,1.2035639999999999,-0.1,-0.1,0.39,3.41,0.58
26,1,2003,0,1,7.5,103000,741,30,45,2.08835,12,0,0,31.818740000000002,137.34,41.32,1.71,-0.93,-1.12,0.59,196903.2,0.15254600000000001,1.115665,1.319192,0.3,0.1,-1.25,2.83,-0.67
47,1,2003,0,1,7.25,194000,743,30,75,4.077284,12,0,0,49.6365,120.81,88.46,1.35,-1.18,-1.08,0.27,261978.6,0.1607017,1.09744,1.611326,0.3,0.1,-0.99,2.88,-0.51
31,1,2001,0,1,7.125,238000,644,38,90,2.664173,9,3,0,16.60848,126.53,34.49,0.485,-0.61,-0.29,0.195,104427.8,0.06522744,0.9962641999999999,1.512828,1.3,0.5,-1.17,2.41,2.78
32,1,2005,0,1,7.0,80000,786,7,32,2.8745380000000003,12,0,0,4.981825,149.23,14.99,1.31,-0.48,-0.65,0.66,197411.9,0.02399356,0.765901,1.452783,0.3,-0.1,0.09,1.63,-1.52
41,1,2002,0,1,7.0,168000,641,38,80,3.784304,12,0,0,39.33233,113.83,9.73,0.66,-0.58,-0.64,0.02,66308.08,0.1330382,1.073788,1.001,1.6,0.0,-0.59,2.97,1.24
32,1,2005,0,1,6.875,130000,715,30,80,7.879846000000001,12,0,0,27.03025,138.75,38.54,1.185,-0.48,-0.65,0.535,87880.74,0.09714263,0.9524289,1.261244,-0.3,-0.1,0.09,1.63,-1.52
28,1,2002,0,1,8.125,176000,711,37,95,2.148466,12,0,0,27.88547,118.27,25.13,2.195,-1.77,-1.95,0.245,52409.16,0.13652899999999998,1.073106,1.133038,-0.2,0.1,-1.06,2.84,-0.56
21,1,2001,0,1,8.25,153000,717,39,95,2.4433990000000003,12,0,0,9.417548,133.89,12.22,1.53,-1.93,-1.53,0.0,26490.14,0.05455246,0.9815746999999999,1.3969790000000002,1.3,0.6,-1.07,2.09,2.29
14,1,2003,0,1,7.25,62000,679,13,75,0.7375323,12,0,0,3.8247970000000002,174.51,7.89,0.93,-0.2,-0.02,0.91,24861.49,0.03377661,0.8658978,1.6663919999999999,1.5,0.1,0.19,3.5,0.86
49,1,2005,0,1,6.875,176000,587,35,95,4.762159,12,0,0,15.52365,125.13,14.42,1.185,-0.93,-1.43,-0.245,38994.31,0.032438999999999996,0.7870385,1.201383,-0.3,0.0,0.09,1.63,-1.52
21,1,2003,0,1,6.875,150000,756,34,80,1.8690669999999998,12,0,0,4.529689,151.29,9.17,1.085,-1.38,-1.32,-0.235,51668.36,0.030425999999999998,0.9060521999999999,1.488704,0.5,0.7,-1.01,2.73,-0.46
44,1,2003,0,1,7.75,208000,682,45,80,3.578447,12,0,0,53.659259999999996,133.27,72.85,1.81,-2.3,-2.12,-0.31,201568.2,0.14144379999999998,1.1275629999999999,1.459252,0.3,0.0,-0.67,3.08,0.11
19,1,2001,0,1,8.625,66000,717,47,97,0.5984848,12,0,0,5.5995669999999995,126.03,10.49,1.905,-1.53,-1.51,0.395,8099.592,0.02874757,0.9718068999999999,1.3184069999999999,1.1,0.6,-1.07,2.09,2.29
10,1,2003,0,1,6.625,163000,769,30,66,0.8118405,12,0,0,2.107373,158.65,2.91,1.385,-0.54,-0.75,0.635,89822.98,0.02578334,0.8913851999999999,1.462647,1.2,0.4,-1.6,2.41,-0.82
9,1,2001,0,1,7.75,190000,782,31,80,0.7041579000000001,12,0,0,8.144961,149.45,14.33,0.83,-0.27,-0.21,0.62,71610.57,0.09601849999999999,1.018299,1.514449,0.6,0.2,-0.86,1.61,1.87
42,1,2003,0,1,7.625,200000,755,32,80,3.4977650000000002,12,0,0,9.501232,126.95,18.59,2.315,-2.71,-2.75,-0.435,93604.43,0.02869961,0.8728239,1.359713,0.2,0.3,-1.59,2.5,-0.93
10,1,2002,0,1,7.125,124000,795,17,80,1.1100809999999999,12,0,0,3.12981,130.14,1.96,0.995,-0.86,-0.68,0.315,34710.91,0.03587356,0.9081914000000001,1.2370219999999998,0.6,0.1,-0.6,2.82,0.04
16,1,2002,0,1,7.25,217000,706,46,90,1.351797,12,0,0,20.20758,149.79,19.59,1.32,-0.7,-0.79,0.53,58577.77,0.16006320000000002,1.091811,1.315384,0.4,0.1,-1.06,2.84,-0.56
11,1,2001,0,1,7.875,228000,694,34,95,0.7524123,12,0,0,7.215567,172.97,13.99,0.765,-0.55,-0.88,-0.115,33126.96,0.08536652,1.004373,1.7735349999999999,0.7,0.5,-0.82,1.79,1.38
55,1,2004,0,1,7.5,72000,764,17,62,7.975886999999999,12,0,0,16.878420000000002,108.27,25.16,1.78,-2.25,-2.9,-1.12,75790.5,0.03699369,0.8036869000000001,1.147553,-0.6,0.0,-0.11,2.12,-1.25
4,1,2003,0,1,6.875,285000,662,41,85,0.3508772,12,0,0,2.2076700000000002,138.47,1.09,1.635,-0.48,-0.67,0.965,53933.47,0.02821381,0.8820207,1.276889,0.7,0.2,-1.6,2.41,-0.82
12,1,2003,0,1,6.75,180000,700,41,80,1.488889,12,0,0,16.90117,159.66,13.66,0.84,-1.4,-0.97,-0.13,66930.28,0.15561370000000002,1.10924,1.3014780000000001,0.2,0.0,-1.47,2.68,-0.81
29,1,2002,0,1,8.875,86000,758,35,95,1.229659,8,4,0,7.516614,124.58,11.26,2.655,-1.73,-1.91,0.745,13605.86,0.03368763,0.9172555,1.278558,0.3,0.0,-0.71,2.64,1.03
11,1,2004,0,1,5.125,320000,701,18,64,1.319375,12,0,0,2.067152,140.76,4.3,-0.885,1.02,0.77,-0.115,199496.2,0.02578012,0.8317365,1.294253,-0.7,-0.1,0.39,3.41,0.58
18,1,2004,0,1,6.0,120000,781,3,65,1.478992,12,0,0,35.03487,178.19,47.02,0.18,0.47,-0.09,0.09,114146.5,0.1827595,1.143678,1.3820860000000001,-0.7,-0.1,-0.17,2.8,-0.7
28,1,2002,0,1,7.875,122000,774,34,95,2.428623,12,0,0,11.14908,133.07,16.69,0.995,-1.45,-1.37,-0.375,25490.89,0.04244586,0.9556857,1.411153,1.6,0.0,0.07,3.5,2.23
15,1,2004,0,1,7.0,131000,665,49,93,1.192137,12,0,0,17.182370000000002,176.48,3.22,1.32,0.1,-0.45,0.87,13992.01,0.1194435,1.124767,1.231554,-0.6,-0.4,0.1,3.27,0.39
16,1,2002,0,1,7.25,95000,740,31,72,1.5121790000000002,12,0,0,4.145762,145.49,7.68,1.12,-0.92,-0.79,0.33,45345.98,0.04243606,0.9193546999999999,1.416911,0.1,0.1,-0.6,2.82,0.04
21,2,2001,1,0,8.25,177000,735,36,97,1.026791,4,6,2,6.756769,121.83,7.4,1.14,-0.83,-0.85,0.29,18375.2,0.03258339,0.9898218000000001,1.2439200000000001,1.0,0.6,-0.82,1.79,1.38
24,1,2004,0,1,6.75,104000,598,32,90,2.159423,9,2,1,12.81053,146.0,19.1,0.67,0.24,-0.14,0.53,28918.55,0.05566615,0.8735026,1.33673,0.1,0.3,0.52,3.17,0.09
6,1,2003,0,1,6.25,270000,759,58,79,0.37037040000000004,12,0,0,8.213552,160.8,9.46,0.94,-0.46,-0.62,0.32,92878.9,0.1455644,1.117004,1.2429370000000002,0.3,0.1,-1.59,2.5,-0.93
26,1,2003,0,1,7.125,204000,780,42,95,2.121373,12,0,0,25.661720000000003,131.81,18.47,1.185,-1.3,-1.17,0.015,45154.64,0.09528272,1.047662,1.145068,1.1,0.1,-0.67,3.08,0.11
2,1,2002,0,1,7.0,190000,780,18,77,0.0,12,0,0,0.5143154000000001,135.22,0.0,0.45,-0.23,-0.21,0.24,56753.25,0.039787800000000005,0.9454758,1.257247,0.0,-0.2,-0.35,3.23,1.44
72,0,2005,0,0,7.5,120000,693,45,88,6.764667,12,0,0,29.347890000000003,125.41,41.21,1.73,-1.66,-1.99,-0.26,69290.63,0.05160354,0.7671313,1.3551799999999998,0.5,0.0,-0.02,0.82,-1.98
30,1,2003,0,1,8.375,157000,771,35,95,2.321529,12,0,0,8.847136,124.42,14.07,2.475,-1.78,-2.09,0.385,30596.69,0.03704111,0.9109681999999999,1.284613,0.5,0.1,-0.99,2.88,-0.51
25,1,2001,0,1,7.875,125000,642,15,80,2.93629,11,1,0,18.36308,122.4,25.53,1.235,-1.54,-1.32,-0.085,66970.66,0.10383010000000002,1.025557,1.3501450000000002,2.1,1.4,-1.17,2.41,2.78
28,1,2006,0,1,6.0,162000,772,31,80,2.983951,12,0,0,65.28832,161.21,94.18,-0.78,1.28,1.38,0.6,163635.9,0.05611067,1.260219,1.2094530000000001,0.0,0.1,1.11,0.32,-0.71
7,1,2003,0,1,6.875,174000,708,37,75,0.5982759,12,0,0,2.836184,179.85,2.83,0.965,-0.06,-0.08,0.885,62691.6,0.05510028,0.9358236999999999,1.625964,0.0,0.2,-1.47,2.68,-0.81
24,1,2005,0,1,5.75,270000,733,13,52,2.467881,12,0,0,27.811729999999997,158.65,39.08,-0.03,0.77,0.47,0.44,382373.9,0.1322169,0.9323633,1.392993,-0.9,-0.2,-0.01,1.56,-1.85
18,1,2004,0,1,6.25,158000,772,30,79,1.682089,12,0,0,31.8803,145.14,40.07,0.85,-0.11,-0.91,-0.06,99873.35,0.175677,1.1978959999999998,1.166695,-0.3,-0.1,0.02,2.89,0.21
27,1,2003,0,1,6.875,105000,739,37,76,2.306286,12,0,0,6.801069,130.86,8.31,0.555,-0.83,-0.79,-0.235,44352.93,0.02398069,0.8747233,1.258618,0.4,-0.1,0.19,3.5,0.86
44,1,2004,0,1,7.75,145000,733,34,77,9.406827999999999,12,0,0,75.76621999999999,127.48,108.62,1.67,-0.74,-1.05,0.62,217403.5,0.21862060000000003,1.243072,1.3432620000000002,-0.7,-0.2,0.52,3.17,0.09
37,1,2002,0,1,7.875,132000,781,44,97,2.945152,12,0,0,41.29166,132.78,55.05,1.565,-2.17,-1.65,-0.085,64389.27,0.1516211,1.083307,1.480523,0.7,0.1,-0.63,2.36,-0.05
11,1,2006,0,1,6.0,400000,671,48,70,1.127925,12,0,0,-4.765097,311.78,8.26,-0.14,0.18,0.02,-0.12,191079.2,-0.01991655,1.268014,1.535649,-0.3,0.0,0.06,-0.34,-1.0
8,1,2003,0,1,7.0,224000,648,39,80,0.5839286,12,0,0,13.571320000000002,171.93,12.8,0.68,0.4,0.42,1.1,78153.69,0.14291210000000001,1.134766,1.2878040000000002,0.2,0.0,0.19,3.5,0.86
4,1,2003,0,1,6.5,135000,774,8,32,0.0,12,0,0,3.275782,220.24,-0.19,0.71,-0.15,-0.34,0.37,286511.1,0.1576655,1.101596,1.6791669999999999,0.2,0.0,-1.01,2.73,-0.46
45,1,2003,0,1,8.0,45000,766,37,90,3.812356,12,0,0,40.773379999999996,122.04,19.77,2.06,-2.05,-1.81,0.25,14815.36,0.09581509,1.055383,1.072625,0.7,0.0,-0.67,3.08,0.11
39,1,2003,0,1,8.25,72000,718,24,90,2.928514,12,0,0,10.52838,129.71,17.89,2.31,-2.46,-2.68,-0.37,21142.37,0.0370589,0.8785868,1.3410739999999999,0.8,0.1,-0.67,3.08,0.11
9,1,2001,0,1,8.375,74000,688,27,89,0.8912296999999999,12,0,0,0.8265713,125.59,4.55,1.225,-1.28,-1.47,-0.245,12817.88,0.04090936,0.994925,1.303067,0.7,0.2,-1.5,0.01,-1.33
16,1,2001,0,1,8.25,42000,699,28,38,1.333143,12,0,0,16.01396,104.77,7.95,1.13,-0.93,-0.63,0.5,77473.03,0.13935820000000002,1.01074,1.103538,-0.2,0.0,-1.42,0.22,-0.75
72,0,2006,0,0,8.0,48000,769,24,75,6.793313,12,0,0,31.83163,125.71,32.46,1.82,-0.6,-0.97,0.85,35786.44,0.01116728,0.8071965999999999,1.1989239999999999,-0.1,0.0,0.09,-0.29,-0.87
23,1,2002,0,1,7.5,162000,598,32,76,2.031111,12,0,0,19.57207,146.4,26.24,1.51,-1.85,-1.74,-0.23,92653.64,0.09272364,1.02409,1.4473280000000002,0.5,-0.1,-0.86,2.24,0.15
7,1,2003,0,1,6.625,240000,756,42,73,2.164268,12,0,0,3.192174,145.1,3.13,0.835,0.02,-0.52,0.315,100632.3,0.07022461,0.9672793,1.262405,0.1,0.1,-1.25,2.83,-0.67
16,1,2002,0,1,7.25,76000,717,48,49,0.6485333000000001,12,0,0,19.70205,152.14,34.09,1.12,-0.92,-0.79,0.33,112844.0,0.1564021,1.086639,1.457526,0.6,0.1,-0.6,2.82,0.04
7,1,2006,0,1,6.125,75000,646,42,50,0.6908933,12,0,0,0.5501316999999999,161.44,3.74,0.005,0.24,0.35,0.355,78993.15,0.06302989,0.9994271999999998,1.019411,-0.4,-0.3,0.2,0.18,-1.71
16,1,2003,0,1,7.25,135000,749,35,80,1.30637,12,0,0,20.855539999999998,150.77,24.39,1.35,-0.52,-0.74,0.61,62812.22,0.1607017,1.09744,1.3486879999999999,0.3,0.1,-0.99,2.88,-0.51
2,1,1999,0,1,8.375,90000,739,26,34,0.0,12,0,0,0.5545187,133.27,0.0,0.625,-0.08,-0.21,0.415,174705.9,0.0996314,0.9396904,1.547309,-0.8,-0.1,1.2,0.96,0.54
9,1,2002,0,1,6.875,240000,772,36,62,0.8531667,12,0,0,5.519705,135.94,7.94,0.535,0.0,-0.68,-0.145,171754.0,0.05669953,0.9659127000000001,1.2957969999999999,0.8,-0.1,-0.59,2.97,1.24
13,1,2003,0,1,6.875,215000,672,34,80,0.8348598,12,0,0,16.26548,131.24,5.72,0.555,0.19,0.1,0.655,66945.39,0.12228879999999999,1.1178489999999999,0.9692357,0.1,-0.1,0.19,3.5,0.86
42,2,2006,1,0,6.125,32000,624,26,35,2.643452,9,2,1,4.131913,144.77,9.89,-0.015,1.27,0.9,0.885,64441.68,-0.01441796,0.6901366999999999,1.363499,-0.2,0.0,0.06,-0.34,-1.0
26,1,2001,0,1,7.75,75000,704,60,72,2.017973,12,0,0,13.55967,109.32,8.06,1.11,-1.35,-1.12,-0.01,38360.2,0.06522744,0.9962641999999999,1.102818,1.3,0.5,-1.17,2.41,2.78
21,1,2002,0,1,8.125,84000,711,34,77,1.588262,12,0,0,3.548975,127.11,10.48,1.315,-1.19,-1.41,-0.095,35419.41,0.03291518,0.9539226999999999,1.329235,1.2,0.0,-0.19,3.19,2.97
12,1,2001,0,1,7.75,120000,728,31,77,0.9574166999999999,12,0,0,5.849416000000001,118.69,9.75,1.11,-1.15,-1.09,0.02,49795.15,0.05766212,0.9898991,1.214489,1.0,0.4,-1.17,2.41,2.78
20,1,2003,0,1,7.125,66000,677,40,59,1.7157419999999999,12,0,0,16.81718,165.07,21.56,1.885,-1.32,-1.78,0.105,61607.55,0.07724351,1.016666,1.481406,0.5,0.3,-1.6,2.41,-0.82
13,1,2002,0,1,6.75,122000,666,40,97,0.6814876,12,0,0,4.610728,138.82,6.58,-0.43,0.39,0.27,-0.16,10479.59,0.04442322,0.9675507,1.370233,1.5,0.2,0.39,3.49,3.02
18,1,2003,0,1,7.375,152000,766,30,79,1.117219,12,0,0,8.710208,146.11,9.87,1.475,-0.92,-1.02,0.455,54738.05,0.06692569,0.9541584000000001,1.381356,0.1,-0.1,-0.99,2.88,-0.51
3,1,2001,0,1,8.0,274000,729,35,64,0.0,12,0,0,0.4724604,144.41,2.81,0.98,-0.08,0.3,1.28,162455.7,0.08692269,1.0144090000000001,1.356273,2.0,0.6,-1.07,2.78,3.23
3,1,2005,0,1,5.875,90000,670,40,82,0.0,12,0,0,5.89513,218.64,0.0,-0.165,0.28,0.38,0.215,19756.1,0.2649844,1.270033,1.149934,-0.4,0.0,0.67,1.76,-1.13
22,1,2004,0,1,6.875,248000,632,51,90,1.7653849999999998,12,0,0,40.56049,155.82,57.6,0.865,-0.3,-0.33,0.535,133255.3,0.186392,1.210948,1.307877,-0.5,-0.1,0.39,3.41,0.58
34,1,2003,0,1,8.25,184000,631,44,80,2.155707,12,0,0,26.50582,120.55,44.83,2.46,-2.54,-2.83,-0.37,135498.6,0.10171000000000001,1.034071,1.344396,-0.1,0.0,-1.01,2.73,-0.46
20,1,2003,0,1,6.5,198000,742,44,71,1.764975,12,0,0,3.9140269999999995,160.48,7.3,0.71,-1.34,-1.24,-0.53,96563.26,0.0296741,0.9238903,1.526562,0.5,0.2,-1.01,2.73,-0.46
5,1,2001,0,1,8.25,121000,717,13,68,0.8264463,12,0,0,0.7194986999999999,136.55,2.94,1.13,-0.64,-0.56,0.57,61772.35,0.051678800000000004,0.99554,1.386469,1.2,0.2,-1.42,0.22,-0.75
14,1,2004,0,1,6.25,143000,759,10,58,0.9621831,12,0,0,19.69375,165.38,32.47,0.24,0.54,0.1,0.34,152262.3,0.1332233,1.069923,1.372275,-0.3,0.0,0.39,3.41,0.58
4,1,2004,0,1,6.0,211000,688,43,79,0.47393359999999995,12,0,0,0.143021,136.29,0.97,0.42,-0.22,-0.31,0.11,58989.52,0.03283698,0.8498795,1.234423,0.0,-0.1,0.18,3.15,0.42
11,1,2003,0,1,6.125,195000,729,29,66,1.302308,12,0,0,12.941460000000001,177.64,11.17,0.145,0.22,-0.15,-0.005,121572.2,0.10944189999999998,1.0524149999999999,1.4100409999999999,-0.1,-0.1,0.4,3.33,1.09
30,1,2002,0,1,8.0,85000,750,46,59,2.2201880000000003,12,0,0,11.084660000000001,121.8,13.72,1.19,-1.01,-0.95,0.24,77183.28,0.05375052,0.9775623999999999,1.277577,1.4,0.3,-0.19,3.19,2.97
21,1,2005,0,1,6.125,92000,718,55,78,3.5282419999999997,12,0,0,11.83778,143.61,13.64,0.595,-0.29,-0.41,0.185,39958.3,0.05820617,0.7738411000000001,1.294859,0.4,-0.3,-0.73,1.03,-2.43
3,1,1999,0,1,8.75,112000,753,46,90,0.0,12,0,0,0.4725584,164.92,0.0,0.69,0.17,0.1,0.79,12333.33,0.06882951,1.0240120000000001,1.744796,-0.5,-0.2,1.63,1.08,0.82
9,1,2001,0,1,8.25,214000,758,24,80,0.6577103,12,0,0,4.623762999999999,167.33,15.47,1.13,-1.0,-1.1,0.03,79638.42,0.10005800000000001,1.003522,1.8025,0.1,0.2,-1.42,0.22,-0.75
34,1,2002,0,1,7.75,100000,727,41,76,3.6594599999999997,12,0,0,12.72702,122.39,12.55,1.62,-2.47,-2.18,-0.56,48730.65,0.06051729,0.9444508,1.2151040000000002,-0.1,0.3,-0.6,2.82,0.04
13,1,2004,0,1,6.25,184000,737,24,75,3.2178259999999996,12,0,0,2.9737880000000003,173.23,5.63,0.61,-0.19,-0.3,0.31,75227.5,0.02642325,0.7919435,1.568427,0.0,0.2,-0.19,2.34,-1.03
17,1,2001,0,1,8.5,115000,747,41,95,1.0655649999999999,12,0,0,7.5771880000000005,114.86,8.22,1.78,-1.71,-1.9,-0.12,15941.21,0.06217007,0.9911809000000001,1.165381,1.2,0.6,-1.07,2.09,2.29
37,1,2002,0,1,7.875,136000,744,34,75,2.871346,12,0,0,10.66295,120.08,14.09,1.945,-2.25,-2.13,-0.185,70515.73,0.06266433,0.9290906999999999,1.224434,0.4,0.0,-1.06,2.84,-0.56
17,1,2001,0,1,7.875,160000,679,29,80,1.2334,12,0,0,11.46375,131.18,19.9,0.675,-1.27,-1.05,-0.375,72313.43,0.08301086,0.9950834000000001,1.4589809999999999,-0.2,0.2,-1.05,1.77,1.12
14,1,2003,0,1,6.375,275000,780,30,37,1.3424,12,0,0,21.239639999999998,182.74,17.87,0.465,-1.1,-0.9,-0.435,544616.0,0.15561370000000002,1.10924,1.506402,0.2,0.0,-1.47,2.68,-0.81
16,1,2001,0,1,8.75,188000,643,40,95,1.104309,12,0,0,5.947102,137.79,11.16,1.72,-0.75,-1.1,0.62,27998.89,0.04184975,0.9855975,1.429635,1.0,0.3,-0.81,1.73,1.64
11,1,2001,0,1,8.375,94000,705,27,95,0.2855745,12,0,0,1.91648,126.03,7.38,1.225,-1.1,-1.08,0.145,11009.92,0.03521182,0.9948651,1.3358889999999999,-0.2,0.1,-1.5,0.01,-1.33
